kode_blok,tanggal_panen,luas_ha,umur_tanaman,populasi_ha,produksi,pupuk_npk,curah_hujan,sex_ratio,soil_type
A01,2025-01-01,25,57,124,1593.35,250,151.4,0.64,mineral
A01,2025-02-01,25,57,124,1724.92,0,233.6,0.7,mineral
A01,2025-03-01,25,57,124,1760.8,250,259.3,0.7,mineral
A01,2025-04-01,25,57,124,1638.64,0,232.2,0.66,mineral
A01,2025-05-01,25,57,124,1562.51,0,218.8,0.63,mineral
A01,2025-06-01,25,57,124,1377.21,0,163.6,0.55,mineral
A01,2025-07-01,25,57,124,1757.08,0,86.1,0.71,mineral
A01,2025-08-01,25,57,124,1676.67,0,58.6,0.68,mineral
A01,2025-09-01,25,57,124,1667.54,250,29.5,0.67,mineral
A01,2025-10-01,25,57,124,1735.28,150,55.0,0.7,mineral
A01,2025-11-01,25,57,124,1641.3,0,67.9,0.66,mineral
A01,2025-12-01,25,57,124,1625.81,0,128.8,0.66,mineral
A02,2025-01-01,30,99,135,1903.34,0,200.2,0.59,peat
A02,2025-02-01,30,99,135,1867.48,150,260.4,0.57,peat
A02,2025-03-01,30,99,135,2145.41,150,265.0,0.66,peat
A02,2025-04-01,30,99,135,2077.6,0,252.1,0.64,peat
A02,2025-05-01,30,99,135,2177.56,0,197.9,0.67,peat
A02,2025-06-01,30,99,135,2025.35,0,169.7,0.63,peat
A02,2025-07-01,30,99,135,1954.91,250,92.2,0.6,peat
A02,2025-08-01,30,99,135,2041.23,0,47.7,0.63,peat
A02,2025-09-01,30,99,135,1984.71,0,30.0,0.61,peat
A02,2025-10-01,30,99,135,2223.81,150,26.1,0.68,peat
A02,2025-11-01,30,99,135,2222.28,0,95.3,0.69,peat
A02,2025-12-01,30,99,135,1813.19,0,168.7,0.56,peat
B01,2025-01-01,22,63,143,1673.0,0,197.2,0.67,mineral
B01,2025-02-01,22,63,143,1813.56,150,259.8,0.72,mineral
B01,2025-03-01,22,63,143,1598.5,250,269.0,0.63,mineral
B01,2025-04-01,22,63,143,1609.9,150,260.5,0.63,mineral
B01,2025-05-01,22,63,143,1703.79,150,236.9,0.67,mineral
B01,2025-06-01,22,63,143,1938.72,250,94.8,0.76,mineral
B01,2025-07-01,22,63,143,1484.94,0,44.1,0.59,mineral
B01,2025-08-01,22,63,143,1665.76,0,38.0,0.66,mineral
B01,2025-09-01,22,63,143,1714.58,0,52.0,0.68,mineral
B01,2025-10-01,22,63,143,1764.58,0,39.8,0.7,mineral
B01,2025-11-01,22,63,143,1651.35,0,134.5,0.66,mineral
B01,2025-12-01,22,63,143,1632.74,350,147.9,0.64,mineral
B02,2025-01-01,28,86,145,2071.56,250,197.8,0.64,sandy
B02,2025-02-01,28,86,145,2253.33,150,299.5,0.69,sandy
B02,2025-03-01,28,86,145,2095.93,0,260.6,0.64,sandy
B02,2025-04-01,28,86,145,2075.68,150,252.8,0.63,sandy
B02,2025-05-01,28,86,145,1937.81,350,207.0,0.59,sandy
B02,2025-06-01,28,86,145,2350.12,0,122.4,0.72,sandy
B02,2025-07-01,28,86,145,2324.62,0,65.4,0.72,sandy
B02,2025-08-01,28,86,145,2168.69,0,51.6,0.67,sandy
B02,2025-09-01,28,86,145,1775.52,250,4.3,0.54,sandy
B02,2025-10-01,28,86,145,2305.49,0,26.4,0.71,sandy
B02,2025-11-01,28,86,145,1966.32,150,93.5,0.6,sandy
B02,2025-12-01,28,86,145,1952.59,250,99.2,0.6,sandy
C01,2025-01-01,24,59,134,1700.33,0,200.0,0.66,clay
C01,2025-02-01,24,59,134,1862.92,250,255.3,0.72,clay
C01,2025-03-01,24,59,134,1768.77,150,250.5,0.68,clay
C01,2025-04-01,24,59,134,1755.32,0,242.2,0.68,clay
C01,2025-05-01,24,59,134,1470.34,350,211.4,0.57,clay
C01,2025-06-01,24,59,134,1710.73,0,133.3,0.66,clay
C01,2025-07-01,24,59,134,1826.27,0,95.6,0.71,clay
C01,2025-08-01,24,59,134,1725.5,150,92.5,0.67,clay
C01,2025-09-01,24,59,134,1733.43,0,0.0,0.67,clay
C01,2025-10-01,24,59,134,1717.84,0,67.8,0.67,clay
C01,2025-11-01,24,59,134,1698.85,0,73.7,0.66,clay
C01,2025-12-01,24,59,134,1592.86,250,145.2,0.62,clay
C02,2025-01-01,26,139,142,1688.58,0,219.7,0.57,peat
C02,2025-02-01,26,139,142,2080.91,250,275.9,0.7,peat
C02,2025-03-01,26,139,142,1928.09,150,251.2,0.65,peat
C02,2025-04-01,26,139,142,1896.57,0,244.3,0.64,peat
C02,2025-05-01,26,139,142,1814.16,0,192.2,0.61,peat
C02,2025-06-01,26,139,142,1824.71,250,133.3,0.61,peat
C02,2025-07-01,26,139,142,2098.55,0,91.5,0.71,peat
C02,2025-08-01,26,139,142,1946.43,0,51.3,0.66,peat
C02,2025-09-01,26,139,142,1947.9,0,59.8,0.66,peat
C02,2025-10-01,26,139,142,1903.62,350,72.6,0.64,peat
C02,2025-11-01,26,139,142,2139.36,150,115.4,0.72,peat
C02,2025-12-01,26,139,142,2098.2,0,146.0,0.71,peat
